danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artist_pop,artist,genres,track_pop,song_name,release_date
0.519,0.552,2,-5.023,1,0.0259,0.18,0,0.149,0.331,89.957,audio_features,3hLuHKzG1cmlRpq53ZVWd8,spotify:track:3hLuHKzG1cmlRpq53ZVWd8,https://api.spotify.com/v1/tracks/3hLuHKzG1cmlRpq53ZVWd8,https://api.spotify.com/v1/audio-analysis/3hLuHKzG1cmlRpq53ZVWd8,215141,4,64,Gabby Barrett,contemporary_country country country_pop,72,The Good Ones,2020-06-19
0.721,0.738,7,-4.77,1,0.0403,0.00226,0.00000441,0.118,0.637,119.976,audio_features,4qu63nuBpdn0qHUHuObEj1,spotify:track:4qu63nuBpdn0qHUHuObEj1,https://api.spotify.com/v1/tracks/4qu63nuBpdn0qHUHuObEj1,https://api.spotify.com/v1/audio-analysis/4qu63nuBpdn0qHUHuObEj1,154983,4,82,Marshmello,brostep dance_pop edm pop pop_dance progressive_electro_house,84,Leave Before You Love Me (with Jonas Brothers),2021-05-21
0.748,0.551,11,-6.12,1,0.0349,0.235,0,0.119,0.66,103.953,audio_features,472vIK1ldetTxRxG3ovaiY,spotify:track:472vIK1ldetTxRxG3ovaiY,https://api.spotify.com/v1/tracks/472vIK1ldetTxRxG3ovaiY,https://api.spotify.com/v1/audio-analysis/472vIK1ldetTxRxG3ovaiY,144533,4,71,Dan + Shay,contemporary_country country country_road pop,68,Glad You Exist,2021-02-05
0.631,0.226,11,-7.257,0,0.0396,0.879,0,0.115,0.0765,79.968,audio_features,7HWetAoWK9qkFM575HONAY,spotify:track:7HWetAoWK9qkFM575HONAY,https://api.spotify.com/v1/tracks/7HWetAoWK9qkFM575HONAY,https://api.spotify.com/v1/audio-analysis/7HWetAoWK9qkFM575HONAY,149297,4,89,Justin Bieber,canadian_pop pop,54,Lonely (with benny blanco),2020-10-16
0.714,0.8,11,-4.808,0,0.0504,0.127,0,0.359,0.589,134.002,audio_features,3Wrjm47oTz2sjIgck11l5e,spotify:track:3Wrjm47oTz2sjIgck11l5e,https://api.spotify.com/v1/tracks/3Wrjm47oTz2sjIgck11l5e,https://api.spotify.com/v1/audio-analysis/3Wrjm47oTz2sjIgck11l5e,211560,4,79,Måneskin,indie_rock_italiano italian_pop,85,Beggin',2017-12-08
0.749,0.463,11,-8.433,1,0.0842,0.21,0.0382,0.338,0.189,90.035,audio_features,60ynsPSSKe6O3sfwRnIBRf,spotify:track:60ynsPSSKe6O3sfwRnIBRf,https://api.spotify.com/v1/tracks/60ynsPSSKe6O3sfwRnIBRf,https://api.spotify.com/v1/audio-analysis/60ynsPSSKe6O3sfwRnIBRf,226987,4,86,Doja Cat,dance_pop pop,82,Streets,2019-11-07
0.781,0.594,0,-6.959,0,0.0485,0.0136,0,0.162,0.0628,129.895,audio_features,3aQem4jVGdhtg116TmJnHz,spotify:track:3aQem4jVGdhtg116TmJnHz,https://api.spotify.com/v1/tracks/3aQem4jVGdhtg116TmJnHz,https://api.spotify.com/v1/audio-analysis/3aQem4jVGdhtg116TmJnHz,178154,4,97,Drake,canadian_hip_hop canadian_pop hip_hop rap toronto_rap,75,What’s Next,2021-03-05
0.533,0.855,6,-2.901,1,0.0356,0.0553,0,0.335,0.64,102.017,audio_features,4iXDn9pu5Q9sxv45vE8Lak,spotify:track:4iXDn9pu5Q9sxv45vE8Lak,https://api.spotify.com/v1/tracks/4iXDn9pu5Q9sxv45vE8Lak,https://api.spotify.com/v1/audio-analysis/4iXDn9pu5Q9sxv45vE8Lak,165569,4,66,Chris Young,contemporary_country country country_road,66,Famous Friends,2020-11-20
0.707,0.689,4,-7.097,0,0.0387,0.0255,0,0.383,0.41,119.987,audio_features,0NmuYnjETG3u3qx0OmEJev,spotify:track:0NmuYnjETG3u3qx0OmEJev,https://api.spotify.com/v1/tracks/0NmuYnjETG3u3qx0OmEJev,https://api.spotify.com/v1/audio-analysis/0NmuYnjETG3u3qx0OmEJev,195962,4,73,Nelly,dance_pop gangster_rap hip_hop pop_rap southern_hip_hop st_louis_rap urban_contemporary,69,Lil Bit,2020-10-23
0.95,0.693,9,-3.424,1,0.0898,0.0133,0,0.173,0.891,130.02,audio_features,5zNW5ARjYhJQJz1AChP33n,spotify:track:5zNW5ARjYhJQJz1AChP33n,https://api.spotify.com/v1/tracks/5zNW5ARjYhJQJz1AChP33n,https://api.spotify.com/v1/audio-analysis/5zNW5ARjYhJQJz1AChP33n,184635,4,79,Megan Thee Stallion,dance_pop houston_rap pop rap trap_queen,70,Thot Shit,2021-06-11
0.643,0.403,1,-11.254,0,0.41,0.343,0,0.138,0.111,98.54,audio_features,1fxYz1s15pyZLsJT0Hdh1m,spotify:track:1fxYz1s15pyZLsJT0Hdh1m,https://api.spotify.com/v1/tracks/1fxYz1s15pyZLsJT0Hdh1m,https://api.spotify.com/v1/audio-analysis/1fxYz1s15pyZLsJT0Hdh1m,174682,4,80,Roddy Ricch,melodic_rap rap trap,68,late at night,2021-06-04
0.637,0.69,1,-4.057,0,0.0405,0.00786,0,0.124,0.457,129.857,audio_features,7a53HqqArd4b9NF4XAmlbI,spotify:track:7a53HqqArd4b9NF4XAmlbI,https://api.spotify.com/v1/tracks/7a53HqqArd4b9NF4XAmlbI,https://api.spotify.com/v1/audio-analysis/7a53HqqArd4b9NF4XAmlbI,162399,4,79,Ava Max,dance_pop pop,80,Kings & Queens,2020-09-18
0.685,0.521,2,-8.285,1,0.0345,0.185,0.00000359,0.111,0.578,115.885,audio_features,2WnAKZefdRHxtBEkRjFOHC,spotify:track:2WnAKZefdRHxtBEkRjFOHC,https://api.spotify.com/v1/tracks/2WnAKZefdRHxtBEkRjFOHC,https://api.spotify.com/v1/audio-analysis/2WnAKZefdRHxtBEkRjFOHC,190779,4,89,Justin Bieber,canadian_pop pop,72,Anyone,2021-03-19
0.641,0.598,7,-5.7,0,0.324,0.381,0,0.0921,0.285,131.459,audio_features,5hChuUMe5iHfjkXgzj1D4b,spotify:track:5hChuUMe5iHfjkXgzj1D4b,https://api.spotify.com/v1/tracks/5hChuUMe5iHfjkXgzj1D4b,https://api.spotify.com/v1/audio-analysis/5hChuUMe5iHfjkXgzj1D4b,199706,5,45,Mooski,alabama_rap,59,Track Star,2021-02-09
0.912,0.608,1,-7.686,1,0.397,0.0458,0,0.248,0.327,136.994,audio_features,0YrKSfpvflYnLSBd4Jtu6J,spotify:track:0YrKSfpvflYnLSBd4Jtu6J,https://api.spotify.com/v1/tracks/0YrKSfpvflYnLSBd4Jtu6J,https://api.spotify.com/v1/audio-analysis/0YrKSfpvflYnLSBd4Jtu6J,136900,4,75,Moneybagg Yo,hip_hop memphis_hip_hop rap southern_hip_hop tennessee_hip_hop trap,69,Time Today,2021-04-23
0.957,0.437,11,-7.882,1,0.359,0.00402,0,0.219,0.616,130.058,audio_features,4aarlAfLKVCTxUDNgbwhjH,spotify:track:4aarlAfLKVCTxUDNgbwhjH,https://api.spotify.com/v1/tracks/4aarlAfLKVCTxUDNgbwhjH,https://api.spotify.com/v1/audio-analysis/4aarlAfLKVCTxUDNgbwhjH,137984,4,79,Megan Thee Stallion,dance_pop houston_rap pop rap trap_queen,67,Cry Baby (feat. DaBaby),2020-11-20
0.336,0.627,7,-7.463,1,0.0384,0.164,0,0.0708,0.35,150.273,audio_features,0bYg9bo50gSsH3LtXe2SQn,spotify:track:0bYg9bo50gSsH3LtXe2SQn,https://api.spotify.com/v1/tracks/0bYg9bo50gSsH3LtXe2SQn,https://api.spotify.com/v1/audio-analysis/0bYg9bo50gSsH3LtXe2SQn,241107,4,80,Mariah Carey,dance_pop pop urban_contemporary,89,All I Want for Christmas Is You,1994-10-28
0.827,0.394,11,-10.073,1,0.559,0.253,0,0.12,0.715,157,audio_features,5A4WcRuy0FFEAC5pAK43oa,spotify:track:5A4WcRuy0FFEAC5pAK43oa,https://api.spotify.com/v1/tracks/5A4WcRuy0FFEAC5pAK43oa,https://api.spotify.com/v1/audio-analysis/5A4WcRuy0FFEAC5pAK43oa,192880,4,61,Coi Leray,new_jersey_underground_rap r&b rap trap_queen viral_rap,53,No More Parties - Remix,2021-02-19
0.359,0.706,5,-6.151,1,0.0309,0.000602,0,0.285,0.479,174.079,audio_features,4oR2cCQGs0Yt0Mgr2diV6V,spotify:track:4oR2cCQGs0Yt0Mgr2diV6V,https://api.spotify.com/v1/tracks/4oR2cCQGs0Yt0Mgr2diV6V,https://api.spotify.com/v1/audio-analysis/4oR2cCQGs0Yt0Mgr2diV6V,171333,4,72,Thomas Rhett,contemporary_country country country_road,69,What’s Your Country Song,2021-04-30
0.697,0.535,4,-6.504,1,0.068,0.247,0,0.569,0.594,82.959,audio_features,5NUXE8W12lWcUXgJRCjeEw,spotify:track:5NUXE8W12lWcUXgJRCjeEw,https://api.spotify.com/v1/tracks/5NUXE8W12lWcUXgJRCjeEw,https://api.spotify.com/v1/audio-analysis/5NUXE8W12lWcUXgJRCjeEw,203893,4,70,Keith Urban,australian_country australian_pop contemporary_country country country_road,67,One Too Many,2020-09-16
0.45,0.329,9,-12.603,0,0.0441,0.818,0.00109,0.135,0.266,71.884,audio_features,1Xi84slp6FryDSCbzq4UCD,spotify:track:1Xi84slp6FryDSCbzq4UCD,https://api.spotify.com/v1/tracks/1Xi84slp6FryDSCbzq4UCD,https://api.spotify.com/v1/audio-analysis/1Xi84slp6FryDSCbzq4UCD,183624,3,68,Duncan Laurence,dutch_pop,79,Arcade,2019-03-07
0.644,0.648,1,-4.601,1,0.118,0.276,0,0.135,0.44,179.951,audio_features,2JPLbjOn0wPCngEot2STUS,spotify:track:2JPLbjOn0wPCngEot2STUS,https://api.spotify.com/v1/tracks/2JPLbjOn0wPCngEot2STUS,https://api.spotify.com/v1/audio-analysis/2JPLbjOn0wPCngEot2STUS,206710,4,97,Bad Bunny,reggaeton trap_latino,86,Yonaguni,2021-06-04
0.802,0.59,5,-7.189,1,0.0493,0.0874,0,0.275,0.687,138.084,audio_features,2S8UMuLJ0z8agFgFGJ6Ztt,spotify:track:2S8UMuLJ0z8agFgFGJ6Ztt,https://api.spotify.com/v1/tracks/2S8UMuLJ0z8agFgFGJ6Ztt,https://api.spotify.com/v1/audio-analysis/2S8UMuLJ0z8agFgFGJ6Ztt,214720,4,57,Niko Moon,contemporary_country,69,GOOD TIME,2021-08-27
0.456,0.679,1,-4.802,1,0.0324,0.176,0,0.103,0.483,184.075,audio_features,5f3MXmTmstozFg0BH1yPUk,spotify:track:5f3MXmTmstozFg0BH1yPUk,https://api.spotify.com/v1/tracks/5f3MXmTmstozFg0BH1yPUk,https://api.spotify.com/v1/audio-analysis/5f3MXmTmstozFg0BH1yPUk,212030,4,73,Jason Aldean,contemporary_country country country_road,2,If I Didn't Love You,2021-07-23
0.849,0.424,5,-9.579,0,0.324,0.0635,0,0.0834,0.153,145.887,audio_features,2BcMwX1MPV6ZHP4tUT9uq6,spotify:track:2BcMwX1MPV6ZHP4tUT9uq6,https://api.spotify.com/v1/tracks/2BcMwX1MPV6ZHP4tUT9uq6,https://api.spotify.com/v1/audio-analysis/2BcMwX1MPV6ZHP4tUT9uq6,242966,4,97,Drake,canadian_hip_hop canadian_pop hip_hop rap toronto_rap,83,Knife Talk (with 21 Savage ft. Project Pat),2021-09-03
0.487,0.534,0,-5.664,0,0.0555,0.36,0,0.1,0.173,131.798,audio_features,3UoULw70kMsiVXxW0L3A33,spotify:track:3UoULw70kMsiVXxW0L3A33,https://api.spotify.com/v1/tracks/3UoULw70kMsiVXxW0L3A33,https://api.spotify.com/v1/audio-analysis/3UoULw70kMsiVXxW0L3A33,201882,4,88,Ariana Grande,dance_pop pop,76,pov,2020-10-30
0.544,0.829,9,-2.84,1,0.0404,0.107,0,0.317,0.815,90.048,audio_features,5PAvFGse5jjDH9ke8Mae7D,spotify:track:5PAvFGse5jjDH9ke8Mae7D,https://api.spotify.com/v1/tracks/5PAvFGse5jjDH9ke8Mae7D,https://api.spotify.com/v1/audio-analysis/5PAvFGse5jjDH9ke8Mae7D,193880,4,59,Parmalee,contemporary_country country country_road modern_country_rock modern_uplift,4,Just the Way,2019-12-13
0.748,0.74,8,-6.01,1,0.0484,0.0107,0.0000218,0.101,0.518,121.004,audio_features,6OGogr19zPTM4BALXuMQpF,spotify:track:6OGogr19zPTM4BALXuMQpF,https://api.spotify.com/v1/tracks/6OGogr19zPTM4BALXuMQpF,https://api.spotify.com/v1/audio-analysis/6OGogr19zPTM4BALXuMQpF,220196,4,93,The Weeknd,canadian_contemporary_r&b canadian_pop pop,71,Take My Breath - Single Version,2021-08-06
0.722,0.588,6,-5.932,1,0.0544,0.0319,0,0.183,0.59,134.01,audio_features,1diS6nkxMQc3wwC4G1j0bh,spotify:track:1diS6nkxMQc3wwC4G1j0bh,https://api.spotify.com/v1/tracks/1diS6nkxMQc3wwC4G1j0bh,https://api.spotify.com/v1/audio-analysis/1diS6nkxMQc3wwC4G1j0bh,165507,4,87,Dua Lipa,dance_pop pop uk_pop,76,We're Good,2021-02-11
0.689,0.592,5,-6.758,1,0.0235,0.101,0.00867,0.11,0.919,98.997,audio_features,4mXGooManGPH6xAWRAtRJU,spotify:track:4mXGooManGPH6xAWRAtRJU,https://api.spotify.com/v1/tracks/4mXGooManGPH6xAWRAtRJU,https://api.spotify.com/v1/audio-analysis/4mXGooManGPH6xAWRAtRJU,175027,4,70,Eric Church,contemporary_country country country_road,67,Hell Of A View,2021-04-23
0.589,0.472,8,-8.749,1,0.0502,0.614,0,0.505,0.898,67.196,audio_features,2EjXfH91m7f8HiJN1yQg97,spotify:track:2EjXfH91m7f8HiJN1yQg97,https://api.spotify.com/v1/tracks/2EjXfH91m7f8HiJN1yQg97,https://api.spotify.com/v1/audio-analysis/2EjXfH91m7f8HiJN1yQg97,126267,4,70,Brenda Lee,adult_standards brill_building_pop,86,Rockin' Around The Christmas Tree,1964-10-19
0.399,0.491,6,-10.778,0,0.0538,0.0563,0.00089,0.11,0.151,91.066,audio_features,6AGOKlMZWLCaEJGnaROtF9,spotify:track:6AGOKlMZWLCaEJGnaROtF9,https://api.spotify.com/v1/tracks/6AGOKlMZWLCaEJGnaROtF9,https://api.spotify.com/v1/audio-analysis/6AGOKlMZWLCaEJGnaROtF9,210463,4,59,Ritt Momney,bedroom_pop indie_pop,75,Put Your Records On,2020-04-24
0.332,0.225,0,-8.697,1,0.0348,0.767,0.00349,0.128,0.297,81.055,audio_features,4RVwu0g32PAqgUiJoXsdF8,spotify:track:4RVwu0g32PAqgUiJoXsdF8,https://api.spotify.com/v1/tracks/4RVwu0g32PAqgUiJoXsdF8,https://api.spotify.com/v1/audio-analysis/4RVwu0g32PAqgUiJoXsdF8,298899,3,88,Billie Eilish,art_pop electropop pop,86,Happier Than Ever,2021-07-30
0.623,0.79,7,-5.07,1,0.0473,0.118,0,0.226,0.694,81.949,audio_features,1irAliF0T8sLIOPJp6n7rU,spotify:track:1irAliF0T8sLIOPJp6n7rU,https://api.spotify.com/v1/tracks/1irAliF0T8sLIOPJp6n7rU,https://api.spotify.com/v1/audio-analysis/1irAliF0T8sLIOPJp6n7rU,187684,4,68,Cole Swindell,contemporary_country country country_road modern_country_rock,63,Single Saturday Night,2020-05-22
0.659,0.683,3,-5.623,1,0.0312,0.513,0.00000493,0.133,0.397,139.931,audio_features,5QS8PNEWbqTEZyQ6e9ZbJf,spotify:track:5QS8PNEWbqTEZyQ6e9ZbJf,https://api.spotify.com/v1/tracks/5QS8PNEWbqTEZyQ6e9ZbJf,https://api.spotify.com/v1/audio-analysis/5QS8PNEWbqTEZyQ6e9ZbJf,203373,4,67,Lainey Wilson,contemporary_country country,70,Things A Man Oughta Know,2021-02-19
0.9,0.521,4,-7.286,0,0.147,0.0135,0,0.0951,0.213,132.007,audio_features,31iqpzg1ZXLLgq0L5iIwLe,spotify:track:31iqpzg1ZXLLgq0L5iIwLe,https://api.spotify.com/v1/tracks/31iqpzg1ZXLLgq0L5iIwLe,https://api.spotify.com/v1/audio-analysis/31iqpzg1ZXLLgq0L5iIwLe,218182,4,46,BRS Kash,unknown,51,Throat Baby (Go Baby),2020-07-24
0.55,0.637,8,-5.212,1,0.163,0.597,0,0.129,0.535,84.448,audio_features,3zc8VZEpM1onYV4FWGdFvm,spotify:track:3zc8VZEpM1onYV4FWGdFvm,https://api.spotify.com/v1/tracks/3zc8VZEpM1onYV4FWGdFvm,https://api.spotify.com/v1/audio-analysis/3zc8VZEpM1onYV4FWGdFvm,160078,4,78,Rod Wave,florida_rap,69,Tombstone,2021-03-26
0.627,0.678,2,-4.691,1,0.0294,0.185,0,0.374,0.724,100.032,audio_features,1UYfAU2bwgjaM5rIIPQleC,spotify:track:1UYfAU2bwgjaM5rIIPQleC,https://api.spotify.com/v1/tracks/1UYfAU2bwgjaM5rIIPQleC,https://api.spotify.com/v1/audio-analysis/1UYfAU2bwgjaM5rIIPQleC,160839,4,60,Chase Rice,contemporary_country country country_road modern_country_rock,58,Drinkin' Beer. Talkin' God. Amen. (feat. Florida Georgia Line),2020-11-30
0.78,0.718,3,-3.605,0,0.0506,0.31,0.000163,0.0932,0.342,127.949,audio_features,4fSIb4hdOQ151TILNsSEaF,spotify:track:4fSIb4hdOQ151TILNsSEaF,https://api.spotify.com/v1/tracks/4fSIb4hdOQ151TILNsSEaF,https://api.spotify.com/v1/audio-analysis/4fSIb4hdOQ151TILNsSEaF,199604,4,89,Rauw Alejandro,puerto_rican_pop trap_latino,81,Todo De Ti,2021-05-20
